NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
14772,GPHIN02785,GPHIN,2785,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"The Catholic Church in Scotland has banned communion wine and is draining holy water from fonts to stop the spread of coronavirus. Bishops fear that elderly worshippers, the group most likely to attend Mass, are also most at risk of contracting the virus. Churchgoers are now banned from giving the sign of peace via a handskake with other congregants and holy water is being removed from the fonts of all 500 parishes in Scotland. Chalices have also been be taken out of the services.",,,,Media,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006449993,,2020-03-05,,2020-03-05,9261
17772,GPHIN05029,GPHIN,5029,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"The United Kingdom is looking at issuing immunity certificates to people who have developed resistance to the coronavirus, but the health minister has said there needs to be more research into the science behind it as although people who have had COVID-19 develop antibodies to fight the virus, but it is unclear how long any immunity they develop lasts.",,,,Media,https://www.aljazeera.com/news/2020/04/grim-day-virus-death-toll-spain-uk-live-updates-200401235244466.html,,2020-04-02,,2020-04-02,9261
11413,GPHIN00331,GPHIN,331,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,REPATRIATION,10,Not of interest,Not of interest,Not of interest,,,,"Britain is withdrawing some staff from its embassy and consulates in China due to the coronavirus, the British government said in a statement on 1st February. ""In the event that the situation deteriorates further, the ability of the British Embassy and Consulates to provide assistance to British nationals from within China may be limited,"" it said.",,,,Media,https://www.straitstimes.com/asia/east-asia/wuhan-virus-uk-withdraws-some-staff-from-china-embassy,,2020-02-03,,2020-02-03,9261
20700,GPHIN06586,GPHIN,6586,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"On 21 April, British Health Minister that human trials of a COVID-19 vaccine developed by researchers at Oxford University will start this Thursday 23 April.   The Minister said he would make £20 million ($24.5 million) available to the scientists at Oxford, as well as an additional £22.5 million in funding for researchers at Imperial College London.",,,,Media,https://www.cnbc.com/2020/04/21/uk-to-trial-potential-vaccine-on-people-this-week-health-minister.html,,2020-04-21,,2020-04-21,9261
20335,GPHIN06365,GPHIN,6365,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Aa team of scientists led by the University of Cambridge analysed a large number of strains from around the world and calculated that the initial outbreak could have occurred further south than the central Chinese city of Wuhan in a window between September 13 and December 7.  The team analysed the strains using a phylogenetic network – a mathematical algorithm that can map the global movement of organisms through the mutation of their genes. The new research, which has not been peer-reviewed, expanded the database to include 1,001 high-quality full genome sequences released by scientists across the globe.
The Cambridge study also raised some new questions. The first strain isolated and reported by Chinese scientists was actually younger than the original type that caused the outbreak. Why the US had more strains genetically closer to a bat virus than Wuhan has prompted heated debates in the research community.",,,,Media,https://www.scmp.com/news/china/science/article/3080380/coronavirus-outbreak-may-have-started-september-say-british,,2020-04-20,,2020-04-20,9261
30904,CSHVienna_3263,CSHVienna,3264,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,United Kingdom,Risk communication,Educate and actively communicate with the public,Encourage hand hygiene,1.1,Individual measures,,Performing hand hygiene,,,,. Public health information campaign advises washing hands with soap and water or hand sanitizer after sneezing or coughing,,,,,https://www.medscape.com/viewarticle/924664#vp_1  -- https://assets.publishing.service.gov.uk/media/5e35b25740f0b609169cb52a/coronavirus-public-info-poster-2.pdf,,2020-01-30,,2020-01-30,9261
16254,GPHIN03949,GPHIN,3949,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,COVID-19: guidance on social distancing and for vulnerable people,,,,Official,https://www.gov.uk/government/publications/covid-19-guidance-on-social-distancing-and-for-vulnerable-people,,2020-03-20,,2020-03-20,9261
10857,CDC_ITF_1772,CDC_ITF,CDC-ITF-GB-00006,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,Subnational/regional only,,Mass gathering restrictions,>500,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,in Scotland,,Impose,,,,,,,2020-03-20,9261
20914,GPHIN06714,GPHIN,6714,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"According to the British Medical Association (BMA), female medical staff in the UK are struggling to find personal protective equipment (PPE) which fits them correctly. In spite of the fact that 75% of NHS workers are women, most of the equipment is designed to fit men. The BMA stressed correctly fitted PPE is essential for the protection of staff and patients and smaller sizes need to be made available urgently.",,,,Media,https://www.cnn.com/world/live-news/coronavirus-pandemic-04-22-20-intl/index.html,,2020-04-22,,2020-04-22,9261
23884,OxCGRT1846,OxCGRT,OXCGRT006429,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,E3 - fiscal measures,8.3,Other measures,,Financial packages,,43436046045,,"https://web.archive.org/web/20200320224440/https://www.gov.uk/government/news/chancellor-announces-workers-support-package  https://web.archive.org/web/0/https://www.gov.uk/government/speeches/the-chancellor-rishi-sunak-provides-an-updated-statement-on-coronavirus  [""We’re deferring £30bn of taxes until the end of the financial year... Taken together, I’m announcing nearly £7bn of extra support through the welfare system to strengthen the safety net and protect people’s incomes]    £37bn = $43436046045.05 [https://www.x-rates.com/historical/?from=GBP&amount=37000000000&date=2020-03-20]    NOTE: measures for government to pay wages also announced, but no cost given (estimated at £78bn - https://www.theguardian.com/uk-news/2020/mar/20/government-pay-wages-jobs-coronavirus-rishi-sunak)",,,,,,,2020-03-20,,,9261
17277,GPHIN04794,GPHIN,4794,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"Britain is aiming to increase the number of tests for coronavirus to 25,000 a day by the middle of April from its present capacity of 12,750 a day.",,,,Media,https://www.aljazeera.com/news/2020/04/chief-coronavirus-worst-crisis-wwii-live-updates-200331233659496.html,,2020-04-01,,2020-04-01,9261
20486,GPHIN06441,GPHIN,6441,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"NHS Blood and Transplant is preparing to collect the blood from COVID-19 survivors, envisaging that this will be initially used in trials as a possible treatment for COVID-19. If fully approved, the trials will investigate whether convalescent plasma transfusions could improve a COVID-19 patient’s speed of recovery and chances of survival.",,,,Media,https://www.aljazeera.com/news/2020/04/coronavirus-deaths-exceed-40000-live-updates-200419233722851.html,,2020-04-20,,2020-04-20,9261
19996,GPHIN06150,GPHIN,6150,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"The Oxford University is set to begin human trials of Covid-19 vaccine the week of 20 April. Researchers said the vaccine could be ready to be rolled out for emergency use by the autumn following significant progress in the early stages of development. The Oxford team has tested the vaccine successfully on several animal species. Their project has recruited 510 people, ranging from 18 to 55 years old, to take part in the trials.  
Three other groups of researchers – two in the United States and one in China - are currently conducting vaccine trials on humans.",,,,Media,https://www.independent.co.uk/news/science/coronavirus-covid-19-vaccine-oxford-university-human-trials-a9467061.html,,2020-04-16,,2020-04-16,9261
16253,GPHIN03948,GPHIN,3948,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,COVID-19: guidance for households with possible coronavirus infection,,,,Official,https://www.gov.uk/government/publications/covid-19-stay-at-home-guidance,,2020-03-20,,2020-03-20,9261
23890,OxCGRT1852,OxCGRT,OXCGRT006432,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,C4 - restrictions on gathering size - 4,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",<10,,,Only households living under the same roof can congregate  https://archive.vn/VnrbU,,,,,,,2020-03-23,,,9261
10954,GPHIN00009,GPHIN,9,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"Europe’s biggest bank, HSBC, banned all staff travel to Chinese-ruled Hong Kong for two weeks and to mainland China until further notice. The British-based lender, which has the largest presence among foreign banks in China, also asked staff who have recently visited the country to undergo a self-imposed 14-day quarantine.",,,,Media,https://www.jpost.com/International/Facebook-others-restrict-business-travel-to-China-as-coronavirus-spreads-615621,,2020-01-29,,2020-01-29,9261
20909,GPHIN06710,GPHIN,6710,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,Buckingham Palace and Windsor Castle have cancelled June events over coronavirus concerns.,,,,Media,https://www.cnn.com/world/live-news/coronavirus-pandemic-04-22-20-intl/index.html,,2020-04-22,,2020-04-22,9261
