COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
Maldives,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), assengers who have been in China in the past 14 days are not allowed to enter the Maldives. This does not apply to nationals of the Maldives.",,,,,,,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Mauritius,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA),  passengers who reside or have been in China, Chinese Taipei, Hong Kong or Macao in the past 14 days are not allowed to enter Mauritius. Mauritius nationals or residents who have been in China in the past 14 days will be placed in quarantine. ",,,,,,x,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Micronesia,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), passengers who have been in China on or after 6 January are not allowed to enter Micronesia.  Passengers who have been in a country ( other than China) with confirmed cases of Novel Coronavirus within the last 14 days are not allowed to enter Micronesia. This does not apply to airline crew.",,,,,,,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Mongolia,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), passengers who reside or have been in Chna's Hubei Province in the past 1 month are not allowed to transit or enter Mongolia. This does not apply to passengers who reside in Mongolia.",,,,,,,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Myanmar,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), nationals of China  traveling to Myanmar can no longer obtain a visa on arrival; passengers arriving from China on any chinese airline can no longer obtain a visa on arrival. ",,,,,,,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
New Zealand,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), Passengers who have transited through or have been in China (People's Rep.) on or after 2 February 2020, will not be allowed to transit or enter New Zealand. While nationals or residents of of New Zealand and their immediate family members are required to self-isolate for a period of 14 days from their arrival into New Zealand.",,,,,,x,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Paula,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), passengers who have transited through or have been in China, Hong Kong or Macao in the past 14 days are not allowed to enter Palau.",,,,,,,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Russia,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), nationals of China (People’s Rep.) traveling to Kaliningrad (KGD), St. Petersburg (LED) or Vladivostok (VVO) can no longer obtain an e-visa.
",,,,,,,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Samoa,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), passengers who have transited through or have been in countries with confirmed novel coronavirus cases must have spent a period of 14 days in quarantine before arrival to Samoa. They must have medical clearance issued 3 days before arrival. ",,,,,,x,,,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Seychelles,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), passengers who have been in China, Hong Kong or Macao in the past 14 days are not allowed to transit or enter Seychelles. Passengers residing in China, Hong Kong or Macao are not allowed to transit or enter Seychelles. This does not apply to nationals or residents of Seychelles.",,,,,,,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Solomon Islands,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), passengers who have transited through or have been in China in the past 14 days are not allowed to enter Solomon Isl. Passengers arriving from certain countries who have transited through Fiji, Kiribati, Nauru or Papua New Guinea are not allowed to enter Solomon Islands. These does not apply to nationals or residents of Solomon Islands.",,,,,,,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Trinidad and Tobago,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), passengers and crew members who have been in China in the past 14 days are not allowed to enter Trinidad and Tobago. while nationals or residents of Trinidad and Tobago who have been in China  in the past 14 days will be put in immediate isolation.",,,,,,x,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Vanuatu,2/7/2020,Official,,"As revealed by the International Air Transport Association (IATA), passengers who have transited, traveled or resided in China, Chinese Taipei, Macau, Hong Kong in the last 14 days must self-quarantine outside of Vanuatu for an additional 14 days before entering Vanuatu with a medical certificate from a registered practitioner certifying that they are free from Novel Coronavirus (2019-nCov).",,,,,,x,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
Niue,2/7/2020,Official,,"On 3 February, Government of Niue approved the following Travel Advisory to be immediately implemented. All travelers who have been in or travelled to China within 30 days prior to arriving in Niue, must spend no less than 14 days in a country free from 2019-nCoV; and must acquire an official medical clearance which must be undertaken within 3 days prior to arrival in Niue.
Cancellation of all officcial Niue government travel to and from China and other countries where confirmed cases of 2019-nCoV is present.  
All travellers who are residents of Niue are strongly advised against to or transiting through China and other countries where cases of 2019-nCoV have been confirmed. If such travel is not avoidable, travelers returning to Niue will be asked to undergo self-quarantine for a period of no less than 14 days ",,,,,,x,x,x,,,,,,,,,,,http://www.gov.nu/wb/media/2020/Coronavirus_Travel%20Advisory%20Niue.pdf,
Jamaica,2/7/2020,Official,1006266719,"The Ministry of Health and Wellness of Jamaica is training border protection and control personnel to deal with the novel coronavirus. Totally 329 frontline employees at the Norman Manley and Sangster International airports have been trained. The training sessions have focused on the roles and responsibilities of personnel at the points of entry, as well as facilitate prompt recognition of infectious or potentially infectious persons, and implementation of appropriate interventions.",,,,,,,,,,x,,,,,,,,,https://jis.gov.jm/border-protection-personnel-being-prepared-for-coronavirus/,
Jamaica,2/7/2020,Official,1006266718,"Jamaica's Health and Wellness Minister has said he country has what is necessary to guard against 2019-nCoV, both at the hospital level and at the ports of entry. Every hospital has an isolation area, the Chest Hospital remains the specialist institution to deal with respiratory ailments.
Thermal and handheld fever scanners are being used at the Norman Manley International Airport (NMIA). There is a isolation unit at NMIA, which consists of a total of six beds in three rooms.",,,x,,,x,,,,,,,,,,,,,https://jis.gov.jm/jamaica-prepared-to-handle-coronavirus/,
China,2/7/2020,Official,1006265967,"Beijing's fifth batch of medical workers that assist southwest China's Tibet Autonomous Region left for the region on 6 February, in a bid to offer timely medical support in the fight against the novel coronavirus-related pneumonia. In order to better serve the epidemic prevention and control work, the team also took on special medical training and received key medical resources from the Beijing Municipal Health Commission.",,,,,,,,,,,,,,,,,,,http://www.china.org.cn/china/2020-02/07/content_75682894.htm,
China,2/7/2020,Official,,"Chinese authorities have mobilized efforts to increase the supply of food to Wuhan. The National Development and Reform Commission, Ministry of Finance and Ministry of Commerce have decided to transport 2,000 tonnes of frozen pork to Wuhan. The authorities have also coordinated with Suning Holdings Group to donate 400 tonnes of vegetables and 36,000 eggs to Hubei. ",,,,,,,,,,,,,,,,,,,http://www.china.org.cn/china/2020-02/07/content_75683155.htm,
China,2/7/2020,Official,,"The Beijing Municipal Science and Technology Commission, together with seven other government departments of the city, launched five projects and 10 measures to seek for technological breakthroughs in tackling the novel coronavirus-related pneumonia, the commission's director said at a press conference on the city's efforts to control the epidemic on 5 February.
In terms of the provision, transfer, and approval of biological samples, the commission established an inter-agency mechanism and applied for green channels. Meanwhile, it motivated companies producing supplies that support epidemic prevention and control to resume production.
In the research and development of new drugs, the commission supported the Global Health Drug Discovery Institute and Tsinghua University in opening up research and development platforms and data for free. 
The commission also promotes the cooperation of companies that are specialized in artificial intelligence and infrared thermal imaging technology to develop high-efficiency temperature detection and analysis system, and promoted its application at airports, railway stations, and subway stations. Over 350 units of those equipment are now in use.",,,,,,,,,,,,,,,,,,x,http://www.china.org.cn/china/2020-02/07/content_75682878.htm,
