COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
Canada,4/14/2020,Media,1006759100,"On 14 April, the Canadian Prime Minister says the federal government is imposing tougher quarantine measures for returning travellers. As of midnight 15 April, anyone who is asymptomatic and returning to Canada from abroad has to have a credible quarantine plan or they will be forced to spend 14 days in isolation in a quarantine location. This is an update to the current policy under the Quarantine Act, which came into effect on 25 March,  that made it mandatory for those arriving in Canada from abroad to self-isolate for 14 days , with public health officials and the RCMP following up. 
",,,,,,x,,,,,,,,,,,,,https://www.ctvnews.ca/health/coronavirus/canada-u-s-border-likely-to-remain-closed-for-weeks-pm-says-in-imposing-tougher-quarantine-rules-1.4895280,
Canada,4/14/2020,Official,,"On 14 April, the Prime Minister announced additional support to address immediate health, economic, and transportation needs in the North.  These measures will: transfer $72.6 million to the governments of Yukon, Northwest Territories, and Nunavut to support their COVID-19 health and social services preparations and response; Provide up to $17.3 million to the governments of Yukon, Northwest Territories, and Nunavut to support northern air carriers; make available $15 million in non-repayable support for businesses in the territories to help address the impacts of COVID-19; provide an additional $25 million to Nutrition North Canada to increase subsidies so families can afford much-needed nutritious food and personal hygiene products. 
",,,,,,,,,,,,,,,,,,,https://pm.gc.ca/en/news/news-releases/2020/04/14/prime-minister-announces-health-and-social-support-northern,
Canada,4/14/2020,Media,1006760888,"Médecins Sans Frontières is joining efforts to help homeless people in Toronto in the face of the COVID-19 pandemic. MSF, also known as Doctors Without Borders, will provide medical, technical and logistical advice at a 400-bed COVID-19 recovery site for homeless people that is due to open soon, though no specific date for the opening has been announced.
It marks the first time Médecins Sans Frontières has operated in Canada.",,,,,,,,,,,,,,,,,x,,https://www.rcinet.ca/en/2020/04/14/medecins-sans-frontieres-comes-to-canada/,
Canada,4/14/2020,Media,1006760636,"The Saskatchewan Health Authority (SHA) said it is strengthening screening and mask requirements at all health facilities in the province as it deals with the coronavirus pandemic. Starting on April 15, all staff and doctors working in patient, client and resident care areas will be required to wear a mask at all times, even if they are just passing through those areas.
Staff, doctors, learners, trainees, vendors and contractors will also be screened daily as they enter any SHA facility or program area to ensure they do not have any influenza-like illness.",,,,,,,,,,,,,,,,,x,,https://globalnews.ca/news/6817374/coronavirus-covid-19-saskatchewan-update-april-14/,
Canada,4/14/2020,Media,1006760599,"The Saskatoon Fringe Festival and Regina International Fringe Theatre Festival have been cancelled this year due to the impact of COVID-19. The group running the annual Saskatoon event, 25th Street Theatre, made the announcement Tuesday after a vote by the group's board of directors.",,,,,,,,,,,,x,,,,,,,https://www.cbc.ca/news/canada/saskatoon/sask-fringe-festivals-cancelled-covid-19-1.5531961?cmp=rss,
Canada,4/14/2020,Media,1006760461,"A manufacturing company in Windsor, Ont. is seeking approval from Health Canada for a rapid COVID-19 testing kit. Audacia Bioscience co-CEO Phillip Olla said his company has developed a small device which can be used to find out who may have already been infected with COVID-19. Olla explained a scientist with his company was working with the Chinese government in the early days of the coronavirus pandemic.",,,,,,,,,,,,,,,,,,x,https://www.cbc.ca/news/canada/windsor/windsor-company-covid19-test-kit-1.5531733?cmp=rss,
Canada,4/14/2020,Media,1006760433,"The Canadian Forces is hoping to purchase what it is calling an aeromedical bio-containment evacuation system that can be outfitted on its C-17 or C-130J aircraft. The equipment, also known as ABES, will be capable of transporting highly infectious disease patients on the aircraft. The Royal Canadian Air Force is looking to have these delivered to 8 Wing Trenton, Ontario by Oct. 31, 2020",,,,,,,,,,,,,,,,,x,,http://ottawacitizen.com/news/national/defence-watch/covid-19-prompts-purchase-of-new-medical-transportation-system-for-rcaf-aircraft,
Canada,4/14/2020,Official,1006760384,"Chief medical officer of health said that people who want to donate items such as masks, gowns, gloves, hand sanitizer and other personal protective equipment should contact Service New Brunswick , which manages government procurement. Donators will be asked to complete and submit a form detailing specific information on the manufacturer, specifications, and certifications (CSA etc.) of the material to be donated, so it can be determined if the material is free of contamination.",,,,,,,,,,,,,,,,,x,,https://www2.gnb.ca/content/gnb/en/news/news_release.2020.04.0204.html,
Canada,4/14/2020,Media,1006760073,Ontario to stop caregivers from working at multiple long-term care homes as COVID-19 spreads like 'wildfire'. Ontario Premier will issue an emergency order prohibiting employees from working at multiple long-term care facilities in an effort to slow the spread of COVID-19.,,,,,,,,,,,,,,,,,,,https://www.cbc.ca/news/canada/toronto/ontario-to-stop-caregivers-from-working-at-multiple-long-term-care-homes-as-covid-19-spreads-like-wildfire-1.5531920,
Canada,4/14/2020,Media,1006761689,"A drug that failed clinical trials as a potential Ebola cure may be effective in stopping the replication mechanism of the virus that causes COVID-19, researchers at the University of Alberta have found. Scientists say remdesivir, originally developed in 2014 to fight the Ebola epidemic, is ""highly effective"" in halting the replication mechanism of the novel coronavirus. drug manufacturer Gilead has already given the drug to some critically ill COVID-19 patients on compassionate grounds, and two-thirds of those patients recovered. Gotte is cautioning against jumping to conclusions on how the drug will work in the general population until clinical trials, which have been fast-tracked by the World Health Organization, have concluded.",,,,,,,,,,,,,,,,,,x,https://edmonton.ctvnews.ca/failed-ebola-drug-shows-promise-as-covid-19-treatment-u-of-a-study-1.4896395,
Canada,4/14/2020,Media,1006760697,Quebec to ease restrictions on visiting seniors' residences to deal with the COVID-19 pandemic. Premier announced on 14 April that the province is easing restrictions on visiting those facilities.,,,,,,,,,,,,x,,,,,,,https://montreal.ctvnews.ca/covid-19-quebec-to-ease-restrictions-on-visiting-seniors-residences-premier-legault-says-1.4895261,
Canada,4/14/2020,Media,1006760423,"Saskatchewan’s premier wants an explanation for why an Easter drive-in church service was prohibited over the weekend. Saskatchewan Health Authority has been asked to account for its decision, as drive-in events seem to maintain safe physical distancing.",,,,,,,,,,,x,x,,,,,,,https://www.660citynews.com/2020/04/14/mass-gathering-cancellation-of-saskatchewan-drive-in-church-service-questioned/,
Canada,4/14/2020,Media,1006760723,"The Ontario provincial government initially planned to reopen schools on May 1 for teachers and May 4 for students, and suggested that any further closures would be up to the Chief Medical Officer of Health. Now schools in Ontario will not be returning on May 4 as planned, in light of the provincial extension of the state of emergency until May 12.",,,,,,,,,,,x,x,x,,,,,,https://toronto.ctvnews.ca/ontario-public-schools-will-not-reopen-on-may-4-premier-says-1.4895807,
Canada,4/14/2020,Media,1006760499,Ottawa Public Health and the Ottawa Hospital are hoping to expand COVID-19 testing this week for residents of long-term care homes and group homes. Community paramedics and family doctors will help test Ottawa residents who aren’t able to travel to the COVID-19 Community Assessment Centre at Brewer Arena.,,,,,x,,,,,,,,,,,,,,https://ottawa.ctvnews.ca/health-officials-hope-to-increase-covid-19-testing-in-ottawa-retirement-long-term-care-homes-this-week-1.4895883,
Canada,4/15/2020,Media,,"Federal and provincial officials are starting to discuss how and when to start reopening schools and businesses but the Prime Minister on 14 April reiterated that the full-scale lockdowns most Canadians are living with right now will remain in place for at least several more weeks. 
The WHO guidelines outline six areas officials must consider if they are to look at resuming activities. Here is where Canada stands on each of them.
!) Is transmission of the virus under control?  - We’re not testing enough to know.
2) Is the health-care system equipped to detect, test, isolate and treat every case, and trace every person who came into contact with a positive case? - Not yet
3) Are outbreaks minimized in special settings like health facilities and nursing homes? - No
4)  Are there measures in workplaces and schools to prevent the spread of the virus? - Not yet
5)  Are the risks of importing more cases from outside the country being managed? - Mostly yes.
6) Are local communities are educated, engaged and empowered to adjust to the “new norm”? - Maybe
",,x,,,,,,x,,,,x,x,x,,,,,https://toronto.citynews.ca/2020/04/14/who-issues-guidelines-for-lifting-covid-19-restrictions-is-canada-ready/,
Canada,4/15/2020,Official,,"The Public Health Agency of Canada issued an updated Order on 14 April.  Under the new order, every asymptomatic travellers will need to confirm they have a suitable place to isolate or quarantine. Those who do not have an appropriate place in which to isolate or quarantine themselves must go to a place designated by the Chief Public Health Officer of Canada.  In addition, all travellers arriving in Canada will be required to wear a non-medical mask or face covering to proceed to their final destination where they will isolate or quarantine. ",,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/public-health/news/2020/04/government-of-canada-updates-mandatory-requirements-for-travellers-entering-canada.html,
