COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
United Kingdom,3/1/2020,Media,1006422000,"Retired doctors and nurses in the UK could be deployed if the novel coronavirus becomes widespread across the country. Britain is also considering whether to encourage more home working and discourage unnecessary travel as part of a ""social distancing"" strategy that would delay the peak of the outbreak until later in the year, potentially helping combat the virus in warmer weather conditions.
The UK government has already pledged £40 million ($51 million) to finding a vaccine for the novel coronavirus.",,,,,,,,,,,,,,,,,,,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-01-20-intl-hnk/h_fab395d1124a912300906c4f3b4d7401,
United Kingdom,3/2/2020,Official,,"On 2 March, the British Prime Minister will chair a meeting of the government emergency COBR committee on the coronavirus outbreak. The Committee will discuss, finalise and sign off a battle plan containing a detailed set of countermeasures.
A war room will also be up and running in the Cabinet Office, bringing together communications experts from across government and the NHS to roll out the public information campaign and respond quickly to cross-cutting issues.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/news/pm-to-chair-cobr-meeting-on-the-coronavirus-outbreak,
United Kingdom,3/2/2020,Media,,"The British government has agreed to a UK-wide action plan to tackle the spread of coronavirus, the Prime Minister said after emergency Cobra committee meeting of ministers on 2 March. The proposals will be published in full on 3 March. Government officials indicated that emergency legislation to deal with any further outbreak may not be passed until the end of March. 
",,,,,,,,,,,,,,,,,,,https://www.ft.com/content/60f9e2ec-dd39-31cc-86d9-1adaa4dde1f8,
United Kingdom,3/3/2020,Official,,"The Government of UK on 3 March published Coronavirus action plan, illustrating what the health and social care system across the UK has done to tackle the coronavirus (COVID-19) outbreak, and what it plans to do next.",,,,,,,,,,x,,,,,,,,,https://www.gov.uk/government/publications/coronavirus-action-plan,
United Kingdom,3/3/2020,Media,,The British Secretary of Health said Britain is not planning to cancel mass gatherings or large sports events due to concerns about coronavirus but that legislation would be needed in case action is required in the future.,,,,,,,,,,,x,,,,,,,,https://www.aljazeera.com/news/2020/03/coronavirus-deaths-china-cases-slow-live-updates-200303003539680.html,
United Kingdom,3/3/2020,Media,,"The British army is ready to support police in maintaining public order as part of government planning for the worst-case scenario spread of coronavirus, the Prime Minister said on 3 March. The government published its ""battle plan"" for tackling the spread of coronavirus on Tuesday, including possible school closures and home working, as it warned as many as one-fifth of employees could be absent from work during peak weeks.",,,,,,,,,,,x,,,,,,,,https://www.aljazeera.com/news/2020/03/british-army-standby-coronavirus-spread-200303113248092.html,
United Kingdom,3/3/2020,Media,"1006438160

","The British government launched a wide-ranging public health campaign on Wednesday 4 March in a bid to slow the spread of coronavirus, a day after warnings that as many as one in five employees could be off work at the peak of the outbreak. Adverts informing people on how to protect themselves will appear on social media, in newspapers, on television and on billboards.",,,,,,x,,,,,,,,,,,,,ttps://nationalpost.com/pmn/environment-pmn/uk-launches-large-scale-public-advice-campaign-on-coronavirus,
United Kingdom,3/4/2020,Media,,"The London Book Fair, one of the world's biggest publishing trade fairs taking place in London, has been cancelled due to the coronavirus outbreak. ",,,,,,,,,,,x,,,,,,,,https://www.aljazeera.com/news/2020/03/italy-death-toll-jumps-global-outbreak-deepens-live-updates-200303233420584.html,
United Kingdom,3/4/2020,Media,1006438159,"The National Health Service (NIH) has been put on Operation Level 4 – the highest level of demand – in anticipation of a surge in cases over the next few weeks. The measures were set out in a letter to health managers from the NHS's strategic incident director for coronavirus. 
Skype calls will be given to those with long-term conditions, such as diabetes and heart disease, who attend regular outpatient clinics. Hospitals are being urged to prepare 'coronavirus wards' for large groups of infected patients to prevent the spread of the virus to other wards. NHS regional trusts have also been told to set up COVID-19 Incident Coordination Centres, which will work seven days a week to provide advice to hospitals, ambulance services and GPs. chief executives are urged to carry out coronavirus 'test runs' to practise dealing with a sudden influx of patients. Staff should also be fully trained in putting on hazmat suits, as well as the basics of washing their hands between patients.",,,,,,x,,,,x,,,,,,,,,https://www.dailymail.co.uk/news/article-8071721/NHS-highest-alert-Health-chiefs-say-coronavirus-level-four-emergency.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,
United Kingdom,3/5/2020,Media,,"Police have released images of four men they wish to speak to in connection with a ""racially aggravated assault"" where suspects targeted a Singapore man of Chinese ethnicity in central London.
Discrimination has been rising in many countries, with experts blaming ignorance and misinformation for racist and xenophobic attacks against people who appear to be East Asian.",,,,,,,,,,x,,,,,,,,,https://www.cnn.com/2020/03/05/uk/coronavirus-racist-attack-police-intl-scli-gbr/index.html,
United Kingdom,3/5/2020,Media,,"It is “highly likely” that there is now some level of community transmission of the coronavirus in the UK, the country’s Chief Medical Adviser said on 5 March. According to the official, Britain has now moved from the “contain” phase of the government’s coronavirus action plan, to the second phase of “delay.""  The delay phase of the four-stage approach to the virus will see a coordinated effort to push back the peak of the outbreak until the summer, when there are fewer winter pressures on the public health system.",,,,,,x,,,,,,,,,,,,,https://edition.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html,
United Kingdom,3/5/2020,Media,1006451642,"On 5 March, the HSBC research center in London’s business hub Canary Wharf was evacuated after an employee was confirmed to have coronavirus. The bank is being deep cleaned. Colleagues on that floor, and others who came into contact with him, have been advised to work at home.  ",,,,,,x,,,,,,,,,,,,,https://www.aa.com.tr/en/economy/hsbc-evacuates-london-research-center-over-coronavirus-/1756093,
United Kingdom,3/5/2020,Media,1006449993,"The Catholic Church in Scotland has banned communion wine and is draining holy water from fonts to stop the spread of coronavirus. Bishops fear that elderly worshippers, the group most likely to attend Mass, are also most at risk of contracting the virus. Churchgoers are now banned from giving the sign of peace via a handskake with other congregants and holy water is being removed from the fonts of all 500 parishes in Scotland. Chalices have also been be taken out of the services.",,,,,,,,,,x,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006449993,
United Kingdom,3/5/2020,Media,,The English Premier League has announced traditional handshakes between teams and officials have been halted starting this weekend to avoid the spread of COVID-19..,,,,,,,,,,x,,,,,,,,,https://edition.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html,
United Kingdom,3/6/2020,Media,,"Two British Airways baggage handlers at Heathrow Airport have been infected by coronavirus. British Airways said the two staff members are recovering at home. Handlers of baggage do not usually interact with passengers, working behind the scenes to transport luggage to and from planes.",,,,,,x,,,,,,,,,,,,,https://www.express.co.uk/news/uk/1251810/british-airways-coronavirus-outbreak-staff-infected-coronavirus-uk-outbreak-latest,
United Kingdom,3/6/2020,Official,1006457923,"On 5 March 2020, a statutory instrument was made into law that adds COVID-19 to the list of notifiable diseases and SARS-COV-2 to the list of notifiable causative agents in United Kingdom. This change was made by adding them to the Health Protection (Notification) Regulations 2010, which requires GPs to report all cases of COVID-19 to Public Health England.",,,,,,x,,,,,,,,,,,,,https://www.gov.uk/government/news/coronavirus-covid-19-listed-as-a-notifiable-disease,
United Kingdom,3/6/2020,Media,,Facebook said it is closing its London offices until 9 March for for deep cleaning after a visiting employee from Singapore was diagnosed with coronavirus.,,,,,,,,,,,x,,,,,,,,https://www.cnbc.com/2020/03/06/coronavirus-latest-updates-outbreak.html,
United Kingdom,3/6/2020,Media,,"On 5 March, the UK government updated their travel advice, demanding British coming back from ANY part of Italy and feeling unwell to self-isolate as the UK government ramps up its coronavirus response following the country's first death. ",,,,,,x,x,,,,,,,,,,,,https://www.thesun.co.uk/news/11108343/brits-returning-from-any-part-italy-told-self-isolate-government-coronavirus-advice/,
