COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
United States,2/12/2020,Media,,"The director of the CDC’s National Center for Immunization and Respiratory Diseases said during a call with reporters on 12 February, CDC has taken include speaking regularly with manufacturers of medical supplies, including personal protective equipment or PPE, such as face masks, to make sure that enough supplies are available in case they are needed. CDC does not currently recommend the use of face masks for the general public. This virus is not spreading in the community. So far, CDC has screened more than 30,000 passengers from China at the 11 airports designated to conduct these enhanced screenings. CDC has listed 420 people under investigation for the novel coronavirus in 41 states,",,,,,,,,,,x,,,,,,,x,,https://edition.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html,
United States,2/12/2020,Media,1006303302,"U.S. Northern Command is executing plans to prepare for a potential pandemic of the novel coronavirus, now called COVID19, according to Navy and Marine Corps service-wide messages issued this week. The Navy and Marine Corps messages, issued Tuesday 11 February and Wednesday 12 February, respectively, reference an executive order directing U.S. Northern Command to implement the Department of Defense Global Campaign plan for Pandemic Influenza and Infectious Diseases 3551-13. The document serves as the Pentagon’s blueprint for planning and preparing for widespread dispersion of influenza and previously unknown diseases.

",,,,,,,,,,,,,,,,,,,https://www.militarytimes.com/news/your-military/2020/02/13/us-military-prepping-for-coronavirus-pandemic/,
United States,2/13/2020,Media,,"CDC indicated on 12 February 2020 that some of the coronavirus testing kits sent to States and to at least 30 other countries have flaws and do not work properly. The failure of the kits means that States still have to depend on the CDC, representing several days’ delay in getting results. ",,,,,,,,,,,,,,,,,,,https://www.nytimes.com/2020/02/12/health/coronavirus-test-kits-cdc.html,
United States,2/13/2020,Media,1006307389,"The Centers for Disease Control and Prevention (CDC) confirmed the fifteenth case of an individual in the U.S. with COVID-19, the coronavirus that was first identified in December in Wuhan, China, and has since sickened more than 46,000 people worldwide. The patient had been under federal quarantine at Joint Base San Antonio in Lackland, Texas, since Feb. 7 and is now receiving treatment at a nearby unnamed hospital, the CDC said. It is the third person to be diagnosed with the virus while in a federal quarantine after returning from China on a U.S. State Department flight. Two patients with COVID-19 had also been quarantined, at Marine Corps Air Station Miramar in San Diego, when they were diagnosed.",,,,,,x,,,,,,,,,,,,,,
United States,2/13/2020,Media,1006306016,"The Centers for Disease Control and Prevention (CDC) on 12 February confirmed the second case of coronavirus, or COVID-19, in San Diego, California, where more than 200 evacuees from Wuhan, China, are being quarantined. The first and second patients arrived on different aircraft and were housed in separate facilities; there would be no epidemiological links between them. The second patient was transferred to the University of California Hospital at Hillcrest.
Medical follow-up to evacuees caused four people, including a minor, to be hospitalized over the weekend after they showed disease-related symptoms after arriving from China to San Diego.
Initial results were negative, and all four patients were discharged from the hospital and returned to quarantine at military facilities.
However, on Monday, CDC reported to the San Diego Department of Public Health that additional tests revealed that one of the four patients, a woman, had tested positive for the virus's presence.
The patient was admitted again to the University Hospital, where she is under observation and isolation.",,,,,,,,,,,,,,,,,,,,
United States,2/13/2020,Media,1006301442,"Engineers at the University of Cincinnati in the United States have developed a portable mini laboratory that can be connected to the smartphone and diagnose infectious diseases such as coronavirus. The technology connects the user with a doctor through an application developed by the university. To take the test, just drop a drop of blood or saliva on the device chip. This is a quick diagnostic tool that anyone can use at home. According to the Professor of Electrical Engineering and Biomedical at UC, the user just needs to put the device chip in his mouth and then connect it to the placeholder on the device. The results are automatically transmitted to the doctor by the application. In addition to coronavirus, it is possible to detect diseases such as malaria, HIV and others. Performance is comparable to laboratory testing. The cost is cheaper and easy to use. The device can also help patient mental health assessments and it is possible to detect hormonal or biomarker changes linked to depression and anxiety.",,,,,,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006301442,
United States,2/13/2020,Official,,"On January 23, 2020, China quarantined Wuhan to contain 2019 novel coronavirus disease (COVID-19). We estimated the probability of transportation of COVID-19 from Wuhan to 369 other cities in China before the quarantine. Expected COVID-19 risk is >50% in 130 (95% CI 89–190) cities and >99% in the 4 largest metropolitan areas.",,,,,,,,,,,,,,,,,,x,https://www.aa.com.tr/es/mundo/ministerio-de-salud-afirma-que-no-hay-casos-de-coronavirus-en-rep%C3%BAblica-dominicana/1727868,
United States,2/14/2020,Media,,"Global health law experts say dozens of countries — including the United States and Australia — are breaking international law by imposing travel restrictions during the novel coronavirus outbreak.
In a commentary published in The Lancet medical journal, 16 health law scholars argue that the restrictions on travellers who’ve been in China, the epicentre of the COVID-19 outbreak, are driven by “fear, misinformation, racism and xenophobia,” rather than science.",,,,,,,,,,,,,,,,,,,https://globalnews.ca/news/6549566/covid-19-travel-restrictions-racism-scholars/,
United States,2/14/2020,Media,,"As the recent Coronavirus outbreak continues, the Centers for Disease Control and Prevention (CDC) has released guidance specifically for employers, outlining recommendations and best practices to protect their workplaces.",,,,,,,,,,,,,,,,,,,http://www.mondaq.com/Article/893650,
United States,2/14/2020,Media,,"Inovio Pharmaceuticals claims that Inovio researchers have created a vaccine for coronavirus within 3 hours. The vaccine has been tested on mice and guinea pigs. Next, it will be tried on a group of human patients. Scientists hope the vaccine will work like a piece of biological software. In other words, the vaccine will give the human body instructions to create the proper attack in the form of T-cells and antibodies against COVID-19. If all goes as planned, clinical trials in humans could begin by early this summer. Currently, an Inovio Pharmaceuticals lead researcher is in Sweden meeting with the World Health Organization to come up with the best plan of attack against COVID-19.",,,,,,,,,,,,,,,,x,,,https://www.cbs8.com/article/news/health/coronavirus/coronavirus-vaccine-san-diego/509-e18e37f6-347c-4b08-ad33-910968abb04f,
United States,2/16/2020,Media,1006326492,"Facebook has canceled its upcoming global marketing conference. The conference was set to take place in March at San Francisco’s Moscone Center, and 4,000 people were expected to attend.",,,,,,,,,,,,,,,,,,,https://www.today.ng/technology/social/coronavirus-facebook-cancels-global-marketing-conference-280881,
United States,2/16/2020,Media,1006326429,"American citizens being evacuated from the Diamond Princess cruise ship  in Japan and quarantined due to a novel coronavirus outbreak on board, will be given accommodations at Travis Air Force Base in Fairfield.",,,,,,,,,,,,,,,,,,,https://sanfrancisco.cbslocal.com/2020/02/16/travis-air-force-base-cruise-ship-coronavirus-evacuees/,
United States,2/16/2020,Media,1006325079," Medical supplies funded by the Coca-Cola Foundation arrived in Shanghai on 14 February. The medical supplies, consisting of 1.5 million surgical masks and 40,000 isolation gowns, were purchased and delivered from the United States through a grant of 500,000 U.S. dollars from the Coca-Cola Foundation to its nonprofit partner, MedShare.",,,,,,,,,,,,,,,,,x,,,
United States,2/16/2020,Official,1006327487,The USCDC has released an interim guidance that is intended primarily for administrators* of public and private childcare programs and K-12 schools in the United States to help prevent the introduction of COVID-19 into their facilities. It recommends actions that school administrators should take now to help prevent the spread of COVID-19 among students and staff and to help maintain continuity of teaching and learning if there is community spread of COVID-19 in the future. This interim guidance also suggests strategies to consider if public health officials determine that COVID-19 is spreading in US communities and educational settings.,,,,,,,,,,,,,,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/specific-groups/guidance-for-schools.html,
United States,2/17/2020,Media,,"Americans evacuated from the virus-stricken Diamond Princess cruise ship are arriving in the United States, where they will be quarantined for another 14 days on military bases in California and Texas. Some 340 Americans boarded two chartered planes from Japan.
In a change from previous evacuation flights, these US citizens returning from Japan will be housed separately from individuals already in quarantine  from previous China repatriation flights.
This change to quarantine policy could be related to previous COVID-19 risk assessments in Texas.",,,,,,,,,,,,,,,,,,,"https://time.com/5785034/americans-covid-19-japan-cruise-ship/
https://www.cdc.gov/media/releases/2020/s0215-Diamond-Princess-Repatriation.html
https://www.vaxbeforetravel.com/evacuated-americans-japan-housed-separately-previous-repatriated-us-citizens",
