NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
20556,GPHIN06500,GPHIN,6500,AMRO,United States Of America,USA,840,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"A study in a county in California suggests that the prevalence of people infected with the coronavirus is much higher than previously thought, potentially complicating decisions on whether to end widespread lockdowns. 
The Stanford University study, which has not been peer reviewed yet and was posted on medRxiv, tested  3,300 volunteers living in Santa Clara in early April and found that between 2.5 percent of 4.5 percent of people tested positive for antibodies.  Extrapolated over the county's population of two million, the data predicts that between 48,000 and 82,000 people could have been infected with the virus at that time. The upper estimate is more than 80 times higher than the official case count of 1,000.",,,,Media,https://www.newsweek.com/covid-19-coronavirus-antibodies-infection-higher-1498740,,2020-04-21,,2020-04-21,9261
19117,GPHIN05676,GPHIN,5676,AMRO,United States Of America,USA,840,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"Four US Navy aircraft carrier have reported COVID-19 cases, including USS Nimitz, at Bremerton, Washington; USS Theodore Roosevelt, docking in Guam; the USS Ronald Reagan undergoing maintenance in Japan; and and the USS Carl Vinson undergoing maintenance in Puget Sound. 
The Nimitz has been preparing for an onboard quarantine of sorts to both reduce sailors’ exposure and more easily monitor them for symptoms, and everyone is staying in one place and being screened regularly. The USS Theodore Roosevelt has been working to evacuate thousands of sailors and quarantine them in hotel rooms on the island.",,,,Media,https://www.politico.com/news/2020/04/07/coronavirus-sailor-aircraft-carrier-navy-nimitz-173210,,2020-04-09,,2020-04-09,9261
27320,OxCGRT5282,OxCGRT,OXCGRT018149,AMRO,United States Of America,USA,840,national,,,,C1 - school closing - 3,4.1.2,Social and physical distancing measures,School measures,Closing,General,,,"All states have ordered or recommended school closures, with most states implementing this until the end of the academic year and some into May, as shown in the archived link: https://web.archive.org/web/20200504084104/https://www.edweek.org/ew/section/multimedia/map-coronavirus-and-school-closures.html    Universities and colleges have largely cancelled in-person classes or shifted to online-only instruction. Archived link: https://web.archive.org/web/20200504084622/https://www.ncsl.org/research/education/higher-education-responses-to-coronavirus-covid-19.aspx",Required,,,,,,2020-04-26,,,9261
14859,GPHIN02856,GPHIN,2856,AMRO,United States Of America,USA,840,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"On 6 March, Central Bucks School District (CBSD) in Pennsylvania announced that they have closed five schools in the district after being made aware that individuals within the school district were exposed to a confirmed case of coronavirus.",,,,Media,https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk/index.html,,2020-03-06,,2020-03-06,9261
13481,GPHIN01784,GPHIN,1784,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Cambridge, Massachusetts-based Moderna shipped its first batchof mRNA-1273, a vaccine against the virus, for a planned Phase I clinical trial in the U.S. The experimental vaccine has been sent to the U.S. National Institute of Allergy and Infectious Diseases (NIAID) for the study. 
mRNA-1273 is a mRNA vaccine that encodes for a prefusion stabilized form of the Spike (S) protein. It is a component of the company’s core prophylactic vaccines modality, which to date has had six positive Phase I clinical readouts across six different vaccines over the last four years.",,,,Media,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006384789,,2020-02-25,,2020-02-25,9261
20471,GPHIN06428,GPHIN,6428,AMRO,United States Of America,USA,840,national,,,,RESTRICTING OR LIMITING GATHERINGS,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",,,,"A new Pew survey, published last week, found that 73 percent of those surveyed said they believed that the ""worst is still to come"" from the pandemic. About twice as many Americans said their greater concern is that state governments will lift restrictions on public activity too quickly as those who said it could not happen quickly enough.
On the other hand, a wave of protests, promoted by some far-right groups and prominent conspiracy theorists, against coronavirus lockdown measures in the United States have been reported in front of governors' homes in several states including, Michigan, Kentucky, Washington, Minnesota, Virginia and Colorado.",,,,Media,https://www.aljazeera.com/news/2020/04/medical-workers-stand-anti-lockdown-protesters-200420145258308.html,,2020-04-20,,2020-04-20,9261
12000,GPHIN00732,GPHIN,732,AMRO,United States Of America,USA,840,national,,,,AIRPORT SCREENING: ENTRY,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"The federal government of United States expects to spend up to $66 million in its initial response to the novel coronavirus, according to a notice sent by the Department of Health and Human Services (HHS) to Congress on 9 February. Federal law requires that HHS send Congress a spending plan within 15 days of using the fund. HHS also told Congress last week that it might transfer up to $136 million from other funds to respond to the coronavirus.
In the plan, HHS estimates that the CDC will spend $30 million evacuating more than 800 American citizens from Wuhan, China, and screening, isolating, and quarantining those individuals in the U.S.  The CDC also expects to spend $36 million deploying staff to states where coronavirus cases have been confirmed and Americans are being quarantined; supporting surge staffing at 20 ports of entry where travelers are being screened and buying protective and laboratory equipment and supplies.
Five chartered jets have already landed in the U.S. and the government does not have any current plans for future trips, the State Department said on 8 February.",,,,Media,https://thehill.com/policy/healthcare/482261-us-to-spend-up-to-66m-in-efforts-to-counter-coronavirus-health-officials,,2020-02-10,,2020-02-10,9261
19588,GPHIN05891,GPHIN,5891,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Apple Inc said it would release data that could help inform public health authorities on whether people are driving less during lockdown orders to slow the spread of the new coronavirus. The data is gathered by counting the number of routing requests from Apple Maps, which is installed on all iPhones, and comparing it with past usage to detect changes in the volume of people driving, walking or taking public transit around the world. The information is being updated daily and compared with a date in mid-January, before most US lockdown measures were in place. 
More than 90 percent of Americans are under stay-at-home orders and various lockdowns are underway in other countries around the globe.",,,,Media,https://www.aljazeera.com/news/2020/04/million-confirmed-coronavirus-live-updates-200413235036857.html,,2020-04-14,,2020-04-14,9261
12273,GPHIN00949,GPHIN,949,AMRO,United States Of America,USA,840,national,,,,PPE,8.2,Other measures,,Scaling up,,,,"The director of the CDC’s National Center for Immunization and Respiratory Diseases said during a call with reporters on 12 February, CDC has taken include speaking regularly with manufacturers of medical supplies, including personal protective equipment or PPE, such as face masks, to make sure that enough supplies are available in case they are needed. CDC does not currently recommend the use of face masks for the general public. This virus is not spreading in the community. So far, CDC has screened more than 30,000 passengers from China at the 11 airports designated to conduct these enhanced screenings. CDC has listed 420 people under investigation for the novel coronavirus in 41 states,",,,,Media,https://edition.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html,,2020-02-12,,2020-02-12,9261
16920,GPHIN04501,GPHIN,4501,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"On 28 March, CDC provided tips to the public to keep children healthy while school’s out.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/children.html,,2020-03-30,,2020-03-30,9261
12005,GPHIN00735,GPHIN,735,AMRO,United States Of America,USA,840,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"The National Institutes of Health (NIH) said at a news conference in the afternoon of 7 February that the development of a vaccinet for novel coronavirus is proceeding 'without glitches,' NIH is expected to begin clinical trials in two-and-a-half months.",,,,Media,https://www.barrons.com/articles/moderna-gilead-stock-coronavirus-vaccine-51581109485,,2020-02-10,,2020-02-10,9261
12977,GPHIN01483,GPHIN,1483,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A Houston-based genetic engineering company, Greffex Inc., said the company completed the novel coronavirus vaccine this week. The company's CEO on 19 February said that the vaccine would now move into a testing phase with the Food and Drug Administration. The company plans to give it away for free to nations hit hard by the coronavirus outbreak.",,,,Media,https://www.9news.com/article/news/health/houston-company-aurora-lab-creates-coronavirus-vaccine/73-8f58b73b-28c4-4b43-8718-fb3f2db58598,,2020-02-21,,2020-02-21,9261
14827,GPHIN02831,GPHIN,2831,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"Etsy is escalating its response to the ongoing coronavirus outbreak by removing merchandise on the platform that mention the virus or COVID-19. The decision is likely aimed at combating misinformation, as countless items listed on Etsy have been falsely claiming to protect against the virus.",,,,Media,https://www.theverge.com/2020/3/4/21165404/etsy-coronavirus-ban-removal-items-covid-19-misinformation,,2020-03-06,,2020-03-06,9261
16814,GPHIN04394,GPHIN,4394,AMRO,United States Of America,USA,840,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"The U.S. territory of Puerto Rico announced Thursday that it would extend a two-week curfew to April 12 and warned of new restrictions to help curb coronavirus cases.
Gov. Wanda Vázquez said non-essential workers will have to be home by 7 p.m. starting March 31, two hours earlier than the current curfew. In addition, vehicles with license plates ending in even numbers can only transit Monday, Wednesday and Friday. Those ending in uneven numbers can only transit Tuesday, Thursday and Saturday.
Vázquez said the new restrictions are in response to the nearly 400 people who have been cited for violating a curfew imposed March 15. She stressed that non-essential workers have to stay home.",,,,Media,https://www.660citynews.com/2020/03/26/puerto-rico-governor-tightens-extends-coronavirus-curfew/,,2020-03-26,,2020-03-26,9261
